Date,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
11/01/1930 17:00,2376.38,432.71,752.68,653.13,3204.06,205.13,469.62,794.14,2928.18,821.38
11/01/1930 18:00,2265.07,412.44,717.43,622.53,3053.97,195.52,447.62,756.94,2791.02,782.91
11/01/1930 19:00,2214.8,403.29,701.5,608.72,2986.2,191.18,437.69,740.14,2729.08,765.53
11/01/1930 20:00,2168.61,394.88,686.87,596.02,2923.92,187.19,428.56,724.7,2672.17,749.57
11/01/1930 21:00,2145.21,390.62,679.46,589.59,2892.37,185.17,423.94,716.88,2643.33,741.48
11/01/1930 22:00,2104.79,383.26,666.66,578.48,2837.88,181.68,415.95,703.38,2593.53,727.51
11/01/1930 23:00,2015.34,366.97,638.33,553.9,2717.27,173.96,398.27,673.49,2483.31,696.59
12/01/1930 0:00,1949.14,354.91,617.36,535.7,2628.01,168.25,385.19,651.36,2401.74,673.71
12/01/1930 1:00,1918.35,349.31,607.61,527.24,2586.49,165.59,379.1,641.07,2363.79,663.07
12/01/1930 2:00,1907.57,347.34,604.19,524.28,2571.96,164.66,376.97,637.47,2350.51,659.34
12/01/1930 3:00,1889.09,343.98,598.34,519.2,2547.05,163.07,373.32,631.3,2327.75,652.96
12/01/1930 4:00,1917.27,349.11,607.27,526.94,2585.04,165.5,378.89,640.71,2362.47,662.7
12/01/1930 5:00,2004.18,364.94,634.79,550.83,2702.22,173,396.07,669.76,2469.56,692.74
12/01/1930 6:00,2186.47,398.13,692.53,600.93,2948,188.73,432.09,730.67,2694.17,755.74
12/01/1930 7:00,2498.24,454.9,791.28,686.62,3368.36,215.65,493.7,834.86,3078.34,863.5
12/01/1930 8:00,2926.25,532.83,926.85,804.25,3945.44,252.59,578.28,977.89,3605.73,1011.44
12/01/1930 9:00,3227.93,587.77,1022.4,887.17,4352.2,278.63,637.9,1078.71,3977.47,1115.72
12/01/1930 10:00,3365.57,612.83,1065.99,925,4537.78,290.51,665.1,1124.71,4147.07,1163.3
12/01/1930 11:00,3394.75,618.14,1075.24,933.02,4577.12,293.03,670.87,1134.46,4183.02,1173.38
12/01/1930 12:00,3360.03,611.82,1064.24,923.47,4530.31,290.04,664.01,1122.85,4140.24,1161.38
12/01/1930 13:00,3395.6,618.3,1075.5,933.25,4578.26,293.11,671.04,1134.74,4184.07,1173.67
12/01/1930 14:00,3423.46,623.37,1084.33,940.91,4615.83,295.51,676.54,1144.05,4218.4,1183.3
12/01/1930 15:00,3325.08,605.46,1053.17,913.87,4483.19,287.02,657.1,1111.17,4097.18,1149.3
12/01/1930 16:00,3166.2,576.52,1002.84,870.2,4268.96,273.3,625.7,1058.08,3901.4,1094.38
12/01/1930 17:00,2989.99,544.44,947.03,821.77,4031.38,258.09,590.88,999.19,3684.27,1033.48
12/01/1930 18:00,2626.49,478.25,831.9,721.87,3541.28,226.72,519.05,877.72,3236.37,907.83
12/01/1930 19:00,2532.34,461.11,802.08,695.99,3414.34,218.59,500.44,846.26,3120.36,875.29
12/01/1930 20:00,2484,452.3,786.77,682.7,3349.16,214.42,490.89,830.1,3060.79,858.58
12/01/1930 21:00,2425.03,441.57,768.09,666.5,3269.65,209.33,479.23,810.4,2988.13,838.2
12/01/1930 22:00,2284,415.89,723.42,627.74,3079.51,197.15,451.36,763.27,2814.36,789.46
12/01/1930 23:00,2102.87,382.91,666.05,577.95,2835.28,181.52,415.57,702.74,2591.16,726.85
13/01/1930 0:00,1935.36,352.4,613,531.92,2609.43,167.06,382.47,646.76,2384.76,668.95
13/01/1930 1:00,1905.88,347.04,603.66,523.81,2569.68,164.51,376.64,636.9,2348.43,658.76
13/01/1930 2:00,1901.26,346.2,602.19,522.54,2563.45,164.12,375.73,635.36,2342.74,657.16
13/01/1930 3:00,1880.4,342.4,595.59,516.81,2535.33,162.31,371.6,628.39,2317.03,649.95
13/01/1930 4:00,1911.11,347.99,605.32,525.25,2576.74,164.97,377.67,638.65,2354.88,660.57
13/01/1930 5:00,2002.79,364.68,634.35,550.45,2700.35,172.88,395.79,669.29,2467.85,692.26
13/01/1930 6:00,2238.74,407.65,709.09,615.3,3018.48,193.25,442.42,748.14,2758.58,773.81
13/01/1930 7:00,2619.48,476.98,829.68,719.94,3531.83,226.11,517.66,875.38,3227.73,905.41
13/01/1930 8:00,2914.47,530.69,923.11,801.01,3929.56,251.58,575.96,973.96,3591.22,1007.37
13/01/1930 9:00,3144.18,572.52,995.87,864.15,4239.28,271.4,621.35,1050.72,3874.27,1086.77
13/01/1930 10:00,3249.41,591.68,1029.2,893.07,4381.16,280.49,642.15,1085.89,4003.94,1123.14
13/01/1930 11:00,3332.93,606.89,1055.66,916.03,4493.78,287.7,658.65,1113.8,4106.85,1152.01
13/01/1930 12:00,3343.48,608.81,1059,918.92,4507.99,288.61,660.74,1117.32,4119.85,1155.66
13/01/1930 13:00,3420.08,622.75,1083.26,939.98,4611.27,295.22,675.87,1142.92,4214.23,1182.13
13/01/1930 14:00,3407.14,620.4,1079.16,936.42,4593.83,294.1,673.32,1138.6,4198.29,1177.66
13/01/1930 15:00,3363.26,612.41,1065.26,924.36,4534.67,290.32,664.65,1123.93,4144.23,1162.5
13/01/1930 16:00,3192.68,581.35,1011.23,877.48,4304.67,275.59,630.94,1066.93,3934.03,1103.53
13/01/1930 17:00,3099.38,564.36,981.68,851.83,4178.87,267.54,612.5,1035.75,3819.06,1071.29
13/01/1930 18:00,2741.65,499.22,868.38,753.52,3696.55,236.66,541.8,916.2,3378.27,947.64
13/01/1930 19:00,2656.43,483.7,841.39,730.1,3581.65,229.3,524.96,887.73,3273.27,918.18
13/01/1930 20:00,2603.39,474.05,824.59,715.52,3510.14,224.72,514.48,870,3207.91,899.85
13/01/1930 21:00,2522.8,459.37,799.06,693.37,3401.47,217.77,498.55,843.07,3108.6,871.99
13/01/1930 22:00,2358.37,429.43,746.98,648.17,3179.77,203.57,466.06,788.12,2905.99,815.16
13/01/1930 23:00,2255.52,410.7,714.4,619.91,3041.1,194.7,445.74,753.75,2779.26,779.61
14/01/1930 0:00,2155.06,392.41,682.58,592.3,2905.66,186.02,425.88,720.18,2655.47,744.89
14/01/1930 1:00,2106.1,383.49,667.08,578.84,2839.64,181.8,416.21,703.82,2595.15,727.96
14/01/1930 2:00,2092.94,381.1,662.91,575.22,2821.9,180.66,413.61,699.42,2578.92,723.41
14/01/1930 3:00,2080.85,378.9,659.08,571.9,2805.6,179.62,411.22,695.38,2564.03,719.24
14/01/1930 4:00,2098.48,382.11,664.66,576.75,2829.37,181.14,414.7,701.27,2585.75,725.33
14/01/1930 5:00,2177.92,396.57,689.82,598.58,2936.48,188,430.4,727.82,2683.65,752.79
14/01/1930 6:00,2342.51,426.54,741.95,643.82,3158.39,202.2,462.93,782.82,2886.45,809.68
14/01/1930 7:00,2589.77,471.56,820.27,711.77,3491.77,223.55,511.79,865.45,3191.12,895.14
14/01/1930 8:00,2992.68,544.93,947.89,822.51,4035.02,258.33,591.41,1000.09,3687.59,1034.41
14/01/1930 9:00,3248.18,591.45,1028.81,892.73,4379.5,280.38,641.9,1085.47,4002.42,1122.72
14/01/1930 10:00,3345.1,609.1,1059.51,919.37,4510.17,288.75,661.06,1117.86,4121.84,1156.22
14/01/1930 11:00,3413.76,621.6,1081.26,938.24,4602.76,294.67,674.63,1140.81,4206.45,1179.95
14/01/1930 12:00,3348.48,609.72,1060.58,920.3,4514.74,289.04,661.73,1118.99,4126.01,1157.39
14/01/1930 13:00,3379.43,615.35,1070.38,928.8,4556.47,291.71,667.84,1129.34,4164.15,1168.09
14/01/1930 14:00,3344.48,608.99,1059.31,919.2,4509.34,288.69,660.94,1117.66,4121.08,1156.01
14/01/1930 15:00,3261.73,593.92,1033.1,896.46,4397.77,281.55,644.58,1090,4019.11,1127.4
14/01/1930 16:00,3121.86,568.45,988.8,858.01,4209.18,269.48,616.94,1043.26,3846.76,1079.06
14/01/1930 17:00,2927.63,533.09,927.28,804.63,3947.31,252.71,578.56,978.36,3607.44,1011.92
14/01/1930 18:00,2534.96,461.58,802.91,696.71,3417.87,218.82,500.96,847.13,3123.58,876.2
14/01/1930 19:00,2420.87,440.81,766.78,665.35,3264.05,208.97,478.41,809.01,2983.01,836.76
14/01/1930 20:00,2352.98,428.45,745.27,646.69,3172.5,203.11,464.99,786.32,2899.35,813.3
14/01/1930 21:00,2310.95,420.79,731.96,635.14,3115.83,199.48,456.69,772.27,2847.56,798.77
14/01/1930 22:00,2167.99,394.76,686.68,595.85,2923.09,187.14,428.44,724.5,2671.41,749.36
14/01/1930 23:00,2133.74,388.53,675.83,586.44,2876.9,184.18,421.67,713.05,2629.2,737.52
15/01/1930 0:00,2116.96,385.47,670.51,581.83,2854.28,182.73,418.35,707.44,2608.52,731.72
15/01/1930 1:00,2085.7,379.78,660.61,573.24,2812.14,180.04,412.18,697,2570.01,720.91
15/01/1930 2:00,2074.08,377.66,656.93,570.04,2796.47,179.03,409.88,693.11,2555.69,716.9
15/01/1930 3:00,2076.93,378.18,657.83,570.82,2800.31,179.28,410.44,694.07,2559.2,717.88
15/01/1930 4:00,2114.18,384.97,669.64,581.06,2850.54,182.5,417.8,706.52,2605.1,730.76
15/01/1930 5:00,2211.49,402.68,700.46,607.81,2981.73,190.89,437.03,739.03,2725,764.39
15/01/1930 6:00,2419.33,440.53,766.29,664.93,3261.97,208.84,478.11,808.49,2981.11,836.23
15/01/1930 7:00,2774.14,505.14,878.67,762.45,3740.35,239.46,548.22,927.06,3418.3,958.87
15/01/1930 8:00,3143.41,572.38,995.63,863.94,4238.24,271.34,621.2,1050.46,3873.32,1086.51
15/01/1930 9:00,3363.03,612.37,1065.19,924.3,4534.36,290.3,664.6,1123.86,4143.94,1162.42
15/01/1930 10:00,3531.16,642.98,1118.44,970.51,4761.04,304.81,697.83,1180.04,4351.11,1220.53
15/01/1930 11:00,3658.25,666.12,1158.7,1005.44,4932.4,315.78,722.94,1222.51,4507.71,1264.46
15/01/1930 12:00,3628.54,660.71,1149.28,997.27,4892.34,313.21,717.07,1212.58,4471.1,1254.19
15/01/1930 13:00,3677.42,669.61,1164.77,1010.7,4958.24,317.43,726.73,1228.92,4531.33,1271.08
15/01/1930 14:00,3572.34,650.48,1131.49,981.82,4816.57,308.36,705.97,1193.8,4401.85,1234.76
15/01/1930 15:00,3468.42,631.56,1098.57,953.26,4676.45,299.39,685.43,1159.07,4273.8,1198.84
15/01/1930 16:00,3339.09,608.01,1057.61,917.72,4502.08,288.23,659.87,1115.86,4114.44,1154.14
15/01/1930 17:00,3186.6,580.24,1009.31,875.81,4296.47,275.07,629.73,1064.89,3926.53,1101.43
15/01/1930 18:00,3059.5,557.1,969.05,840.88,4125.11,264.09,604.62,1022.42,3769.93,1057.5
15/01/1930 19:00,2943.72,536.02,932.38,809.05,3969,254.1,581.74,983.73,3627.27,1017.48
15/01/1930 20:00,2846.42,518.3,901.56,782.31,3837.81,245.7,562.51,951.21,3507.37,983.85
15/01/1930 21:00,2578.99,469.6,816.86,708.81,3477.24,222.62,509.66,861.85,3177.84,891.42
15/01/1930 22:00,2260.6,411.63,716.01,621.3,3047.95,195.13,446.74,755.45,2785.52,781.37
15/01/1930 23:00,2206.95,401.86,699.02,606.56,2975.61,190.5,436.14,737.52,2719.41,762.82
16/01/1930 0:00,2197.63,400.16,696.07,604,2963.05,189.7,434.3,734.4,2707.93,759.6
16/01/1930 1:00,2146.98,390.94,680.02,590.08,2894.76,185.33,424.29,717.48,2645.51,742.09
16/01/1930 2:00,2116.8,385.44,670.46,581.78,2854.07,182.72,418.32,707.39,2608.33,731.66
16/01/1930 3:00,2110.41,384.28,668.44,580.03,2845.46,182.17,417.06,705.26,2600.46,729.45
16/01/1930 4:00,2135.12,388.78,676.27,586.82,2878.77,184.3,421.94,713.51,2630.91,738
16/01/1930 5:00,2220.49,404.32,703.31,610.28,2993.88,191.67,438.81,742.04,2736.1,767.5
16/01/1930 6:00,2363.06,430.28,748.46,649.47,3186.1,203.98,466.99,789.69,2911.77,816.78
16/01/1930 7:00,2709.86,493.43,858.31,744.78,3653.68,233.91,535.52,905.58,3339.1,936.65
16/01/1930 8:00,3124.78,568.98,989.73,858.82,4213.12,269.73,617.52,1044.24,3850.36,1080.07
16/01/1930 9:00,3400.37,619.16,1077.02,934.56,4584.7,293.52,671.98,1136.33,4189.95,1175.32
16/01/1930 10:00,3490.59,635.59,1105.59,959.36,4706.34,301.31,689.81,1166.48,4301.12,1206.51
16/01/1930 11:00,3501.29,637.54,1108.98,962.3,4720.77,302.23,691.92,1170.06,4314.3,1210.21
16/01/1930 12:00,3442.71,626.87,1090.43,946.2,4641.78,297.17,680.35,1150.48,4242.12,1189.96
16/01/1930 13:00,3510.37,639.2,1111.86,964.79,4733.02,303.01,693.72,1173.09,4325.49,1213.35
16/01/1930 14:00,3455.49,629.2,1094.47,949.71,4659.01,298.28,682.87,1154.75,4257.86,1194.37
16/01/1930 15:00,3303.99,601.62,1046.49,908.07,4454.75,285.2,652.93,1104.13,4071.19,1142.01
16/01/1930 16:00,3177.43,578.57,1006.4,873.29,4284.12,274.27,627.92,1061.83,3915.25,1098.27
16/01/1930 17:00,2987.52,543.99,946.25,821.09,4028.06,257.88,590.39,998.37,3681.24,1032.62
16/01/1930 18:00,2357.36,429.25,746.66,647.9,3178.42,203.49,465.86,787.78,2904.75,814.81
16/01/1930 19:00,2136.97,389.12,676.85,587.33,2881.26,184.46,422.31,714.13,2633.18,738.63
16/01/1930 20:00,2393.62,435.85,758.14,657.86,3227.31,206.62,473.03,799.9,2949.43,827.34
16/01/1930 21:00,2291.62,417.28,725.84,629.83,3089.78,197.81,452.87,765.81,2823.75,792.09
16/01/1930 22:00,2130.58,387.95,674.83,585.57,2872.65,183.91,421.04,712,2625.31,736.43
16/01/1930 23:00,2077.85,378.35,658.13,571.08,2801.55,179.36,410.62,694.37,2560.33,718.2
17/01/1930 0:00,2087.09,380.03,661.05,573.62,2814.01,180.16,412.45,697.46,2571.72,721.39
17/01/1930 1:00,2065.15,376.04,654.1,567.59,2784.43,178.26,408.11,690.13,2544.68,713.81
17/01/1930 2:00,2040.28,371.51,646.23,560.75,2750.9,176.12,403.2,681.82,2514.04,705.21
17/01/1930 3:00,2017.81,367.42,639.11,554.57,2720.59,174.18,398.76,674.31,2486.35,697.45
17/01/1930 4:00,2032.05,370.01,643.62,558.49,2739.8,175.41,401.57,679.07,2503.89,702.37
17/01/1930 5:00,2078,378.38,658.18,571.12,2801.76,179.37,410.65,694.43,2560.52,718.25
17/01/1930 6:00,2122.34,386.45,672.22,583.31,2861.54,183.2,419.42,709.24,2615.16,733.58
17/01/1930 7:00,2313.72,421.3,732.83,635.9,3119.57,199.72,457.24,773.2,2850.97,799.73
17/01/1930 8:00,2623.64,477.73,831,721.08,3537.44,226.47,518.48,876.77,3232.86,906.85
17/01/1930 9:00,2890.76,526.37,915.6,794.5,3897.59,249.53,571.27,966.03,3562,999.18
17/01/1930 10:00,2996.53,545.63,949.11,823.57,4040.2,258.66,592.17,1001.38,3692.34,1035.74
17/01/1930 11:00,3086.75,562.06,977.68,848.36,4161.85,266.45,610,1031.53,3803.51,1066.92
17/01/1930 12:00,3077.82,560.43,974.85,845.91,4149.81,265.68,608.24,1028.54,3792.5,1063.84
17/01/1930 13:00,3102.92,565,982.8,852.81,4183.65,267.84,613.2,1036.93,3823.43,1072.51
17/01/1930 14:00,3105.54,565.48,983.63,853.53,4187.17,268.07,613.72,1037.81,3826.65,1073.41
17/01/1930 15:00,3103.61,565.13,983.02,853,4184.58,267.9,613.33,1037.16,3824.28,1072.75
17/01/1930 16:00,2911.7,530.18,922.24,800.25,3925.83,251.34,575.41,973.03,3587.81,1006.42
17/01/1930 17:00,2665.36,485.33,844.21,732.55,3593.69,230.07,526.73,890.71,3284.27,921.27
17/01/1930 18:00,2530.65,460.8,801.54,695.52,3412.06,218.44,500.11,845.69,3118.27,874.71
17/01/1930 19:00,2522.72,459.36,799.03,693.35,3401.37,217.76,498.54,843.04,3108.5,871.97
17/01/1930 20:00,2499.78,455.18,791.77,687.04,3370.44,215.78,494.01,835.37,3080.23,864.04
17/01/1930 21:00,2443.66,444.96,773.99,671.62,3294.77,210.94,482.92,816.62,3011.09,844.64
17/01/1930 22:00,2301.94,419.15,729.1,632.67,3103.69,198.7,454.91,769.26,2836.46,795.65
17/01/1930 23:00,2172.84,395.65,688.22,597.19,2929.63,187.56,429.4,726.12,2677.38,751.03
18/01/1930 0:00,2102.87,382.91,666.05,577.95,2835.28,181.52,415.57,702.74,2591.16,726.85
18/01/1930 1:00,2062.45,375.55,653.25,566.85,2780.79,178.03,407.58,689.23,2541.36,712.88
18/01/1930 2:00,2045.98,372.55,648.03,562.32,2758.58,176.61,404.33,683.72,2521.06,707.18
18/01/1930 3:00,2028.89,369.44,642.62,557.62,2735.54,175.13,400.95,678.01,2500.01,701.28
18/01/1930 4:00,2025.43,368.8,641.52,556.67,2730.87,174.83,400.26,676.86,2495.74,700.08
18/01/1930 5:00,2070.46,377,655.79,569.05,2791.59,178.72,409.16,691.9,2551.23,715.65
18/01/1930 6:00,2120.65,386.14,671.68,582.84,2859.26,183.05,419.08,708.68,2613.07,732.99
18/01/1930 7:00,2253.21,410.28,713.67,619.27,3037.99,194.5,445.28,752.98,2776.41,778.81
18/01/1930 8:00,2417.79,440.25,765.8,664.51,3259.9,208.7,477.8,807.98,2979.21,835.7
18/01/1930 9:00,2516.48,458.22,797.06,691.63,3392.96,217.22,497.31,840.96,3100.82,869.81
18/01/1930 10:00,2770.75,504.52,877.59,761.51,3735.78,239.17,547.55,925.93,3414.13,957.7
18/01/1930 11:00,2919.24,531.56,924.63,802.33,3936,251.99,576.9,975.55,3597.1,1009.02
18/01/1930 12:00,2949.27,537.02,934.14,810.58,3976.48,254.58,582.83,985.58,3634.09,1019.4
18/01/1930 13:00,2905.16,528.99,920.16,798.45,3917,250.77,574.12,970.84,3579.74,1004.15
18/01/1930 14:00,2854.89,519.84,904.24,784.64,3849.23,246.43,564.18,954.04,3517.8,986.78
18/01/1930 15:00,2784.68,507.06,882.01,765.34,3754.57,240.37,550.31,930.58,3431.29,962.51
18/01/1930 16:00,2628.1,478.54,832.41,722.31,3543.46,226.86,519.37,878.26,3238.36,908.39
18/01/1930 17:00,2460.75,448.07,779.41,676.31,3317.81,212.41,486.29,822.33,3032.14,850.55
18/01/1930 18:00,2360.44,429.81,747.64,648.75,3182.57,203.75,466.47,788.81,2908.55,815.88
18/01/1930 19:00,2350.36,427.97,744.44,645.97,3168.98,202.88,464.48,785.44,2896.12,812.39
18/01/1930 20:00,2392.01,435.55,757.63,657.42,3225.13,206.48,472.71,799.36,2947.44,826.79
18/01/1930 21:00,2379,433.19,753.51,653.84,3207.59,205.35,470.14,795.01,2931.41,822.29
18/01/1930 22:00,2299.09,418.64,728.2,631.88,3099.85,198.46,454.35,768.31,2832.95,794.67
18/01/1930 23:00,2192.09,399.15,694.31,602.47,2955.58,189.22,433.2,732.55,2701.1,757.69
19/01/1930 0:00,2144.67,390.52,679.29,589.44,2891.64,185.13,423.83,716.7,2642.67,741.29
19/01/1930 1:00,2102.95,382.92,666.08,577.97,2835.39,181.53,415.58,702.76,2591.26,726.87
19/01/1930 2:00,2070,376.92,655.64,568.92,2790.97,178.68,409.07,691.75,2550.66,715.49
19/01/1930 3:00,2050.75,373.42,649.54,563.63,2765.02,177.02,405.27,685.32,2526.94,708.83
19/01/1930 4:00,2109.41,384.1,668.12,579.75,2844.11,182.08,416.86,704.92,2599.22,729.11
19/01/1930 5:00,2219.88,404.21,703.11,610.11,2993.05,191.62,438.69,741.84,2735.34,767.29
19/01/1930 6:00,2394.24,435.96,758.34,658.03,3228.14,206.67,473.15,800.11,2950.19,827.56
19/01/1930 7:00,2807.01,511.12,889.08,771.48,3784.67,242.3,554.72,938.04,3458.8,970.23
19/01/1930 8:00,3378.35,615.16,1070.04,928.51,4555.01,291.62,667.63,1128.98,4162.82,1167.71
19/01/1930 9:00,3623.46,659.79,1147.68,995.87,4885.49,312.77,716.07,1210.89,4464.84,1252.43
19/01/1930 10:00,3771.88,686.81,1194.68,1036.66,5085.6,325.59,745.4,1260.48,4647.72,1303.73
19/01/1930 11:00,3877.65,706.07,1228.19,1065.73,5228.21,334.72,766.3,1295.83,4778.05,1340.29
19/01/1930 12:00,3827.92,697.02,1212.44,1052.07,5161.16,330.42,756.47,1279.21,4716.77,1323.1
19/01/1930 13:00,3845.01,700.13,1217.85,1056.76,5184.2,331.9,759.85,1284.92,4737.83,1329.01
19/01/1930 14:00,3753.25,683.42,1188.78,1031.54,5060.48,323.98,741.72,1254.26,4624.76,1297.29
19/01/1930 15:00,3476.04,632.94,1100.98,955.36,4686.72,300.05,686.93,1161.62,4283.19,1201.48
19/01/1930 16:00,3325.93,605.61,1053.44,914.1,4484.33,287.09,657.27,1111.46,4098.22,1149.59
19/01/1930 17:00,3094.76,563.52,980.22,850.57,4172.64,267.14,611.59,1034.2,3813.37,1069.69
19/01/1930 18:00,2760.66,502.68,874.4,758.74,3722.19,238.3,545.56,922.56,3401.7,954.21
19/01/1930 19:00,2639.27,480.58,835.95,725.38,3558.51,227.82,521.57,881.99,3252.11,912.25
19/01/1930 20:00,2601.62,473.72,824.02,715.03,3507.75,224.57,514.13,869.41,3205.73,899.24
19/01/1930 21:00,2497.93,454.84,791.18,686.53,3367.94,215.62,493.64,834.76,3077.96,863.4
19/01/1930 22:00,2364.68,430.58,748.98,649.91,3188.28,204.12,467.31,790.23,2913.76,817.34
19/01/1930 23:00,2315.03,421.54,733.25,636.26,3121.33,199.83,457.49,773.63,2852.58,800.18
20/01/1930 0:00,2244.97,408.78,711.06,617.01,3026.88,193.78,443.65,750.22,2766.26,775.97
20/01/1930 1:00,2188.7,398.54,693.24,601.54,2951.01,188.93,432.53,731.42,2696.92,756.51
20/01/1930 2:00,2176.31,396.28,689.31,598.14,2934.3,187.86,430.08,727.28,2681.65,752.23
20/01/1930 3:00,2137.36,389.19,676.98,587.43,2881.78,184.5,422.38,714.26,2633.66,738.77
20/01/1930 4:00,2213.95,403.13,701.24,608.48,2985.06,191.11,437.52,739.86,2728.04,765.24
20/01/1930 5:00,2239.66,407.81,709.38,615.55,3019.72,193.33,442.6,748.45,2759.72,774.13
20/01/1930 6:00,2437.73,443.88,772.11,669.99,3286.78,210.42,481.74,814.64,3003.78,842.59
20/01/1930 7:00,2768.28,504.07,876.81,760.84,3732.46,238.96,547.07,925.1,3411.09,956.85
20/01/1930 8:00,3183.29,579.64,1008.26,874.9,4292,274.78,629.08,1063.79,3922.45,1100.29
20/01/1930 9:00,3374.2,614.4,1068.73,927.37,4549.41,291.26,666.81,1127.59,4157.7,1166.28
20/01/1930 10:00,3480.43,633.74,1102.37,956.56,4692.64,300.43,687.8,1163.09,4288.6,1202.99
20/01/1930 11:00,3602.37,655.95,1140.99,990.08,4857.05,310.95,711.9,1203.84,4438.85,1245.14
20/01/1930 12:00,3600.21,655.55,1140.31,989.48,4854.14,310.77,711.47,1203.12,4436.19,1244.4
20/01/1930 13:00,3690.2,671.94,1168.82,1014.22,4975.47,318.54,729.26,1233.19,4547.08,1275.5
20/01/1930 14:00,3653.02,665.17,1157.04,1004,4925.34,315.33,721.91,1220.76,4501.26,1262.65
20/01/1930 15:00,3571.73,650.37,1131.29,981.66,4815.74,308.31,705.84,1193.6,4401.09,1234.55
20/01/1930 16:00,3422.23,623.15,1083.94,940.57,4614.17,295.41,676.3,1143.64,4216.89,1182.88
20/01/1930 17:00,3173.59,577.87,1005.19,872.23,4278.93,273.94,627.16,1060.55,3910.5,1096.94
20/01/1930 18:00,2690.69,489.94,852.24,739.51,3627.84,232.26,531.73,899.17,3315.48,930.02
20/01/1930 19:00,2569.29,467.84,813.78,706.15,3464.16,221.78,507.74,858.6,3165.89,888.06
20/01/1930 20:00,2453.44,446.74,777.09,674.3,3307.95,211.78,484.85,819.89,3023.13,848.02
20/01/1930 21:00,2382.77,433.87,754.71,654.88,3212.67,205.68,470.88,796.27,2936.05,823.59
20/01/1930 22:00,2248.05,409.34,712.04,617.86,3031.04,194.05,444.26,751.25,2770.06,777.03
20/01/1930 23:00,2206.71,401.82,698.94,606.49,2975.3,190.48,436.09,737.44,2719.12,762.74
21/01/1930 0:00,2192.4,399.21,694.41,602.56,2955.99,189.25,433.26,732.65,2701.48,757.79
21/01/1930 1:00,2119.5,385.93,671.32,582.52,2857.7,182.95,418.85,708.29,2611.65,732.59
21/01/1930 2:00,2119.19,385.88,671.22,582.44,2857.29,182.93,418.79,708.19,2611.27,732.49
21/01/1930 3:00,2141.2,389.89,678.19,588.49,2886.97,184.83,423.14,715.55,2638.4,740.1
21/01/1930 4:00,2143.51,390.31,678.93,589.12,2890.09,185.03,423.6,716.32,2641.24,740.9
21/01/1930 5:00,2235.2,407,707.96,614.32,3013.7,192.94,441.72,746.96,2754.22,772.59
21/01/1930 6:00,2441.35,444.54,773.26,670.98,3291.66,210.74,482.46,815.85,3008.24,843.84
21/01/1930 7:00,2838.88,516.92,899.17,780.24,3827.64,245.05,561.02,948.69,3498.07,981.24
21/01/1930 8:00,3320.46,604.62,1051.71,912.6,4476.96,286.62,656.19,1109.63,4091.49,1147.7
21/01/1930 9:00,3526,642.04,1116.81,969.09,4754.09,304.36,696.81,1178.32,4344.75,1218.75
21/01/1930 10:00,3614.53,658.16,1144.85,993.42,4873.45,312,714.3,1207.9,4453.83,1249.35
21/01/1930 11:00,3715.22,676.49,1176.74,1021.09,5009.21,320.7,734.2,1241.55,4577.9,1284.15
21/01/1930 12:00,3762.64,685.13,1191.76,1034.13,5073.14,324.79,743.57,1257.4,4636.34,1300.54
21/01/1930 13:00,3737.7,680.59,1183.86,1027.27,5039.51,322.64,738.64,1249.06,4605.6,1291.92
21/01/1930 14:00,3529.16,642.62,1117.81,969.96,4758.34,304.63,697.43,1179.37,4348.64,1219.84
21/01/1930 15:00,3405.45,620.09,1078.62,935.96,4591.55,293.96,672.98,1138.03,4196.21,1177.08
21/01/1930 16:00,3217.77,585.92,1019.18,884.37,4338.5,277.76,635.9,1075.31,3964.95,1112.21
21/01/1930 17:00,2978.13,542.28,943.28,818.51,4015.4,257.07,588.54,995.23,3669.67,1029.38
21/01/1930 18:00,2562.98,466.69,811.78,704.41,3455.65,221.23,506.5,856.49,3158.11,885.88
21/01/1930 19:00,2467.83,449.36,781.65,678.26,3327.36,213.02,487.69,824.7,3040.87,852.99
21/01/1930 20:00,2090.32,380.62,662.08,574.5,2818.37,180.44,413.09,698.54,2575.7,722.51
21/01/1930 21:00,2311.79,420.95,732.23,635.37,3116.98,199.55,456.86,772.55,2848.6,799.06
